Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Lateral Bending Angle,Leaning
1.1344678011344678,133.12454114643597,65.36233600169881,150.24120304995688,109.59020967548076,134.8162219541154,144.4967426233205,206.34284894062571,191.12477265233264,"0.5012291669845581, 0.2226959466934204","0.5102710723876953, 0.2537073493003845","0.5349553823471069, 0.31283965706825256","0.5208913683891296, 0.37071892619132996","0.4123361110687256, 0.4303233027458191","0.43918275833129883, 0.4404416084289551","0.48009562492370605, 0.5666214227676392","0.4843165874481201, 0.5757076144218445","0.5570972561836243, 0.39910534024238586","0.556372344493866, 0.40093547105789185","0.4831783175468445, 0.7228381037712097","0.48624366521835327, 0.7677109241485596","0.5859085321426392, 0.2595105767250061",-22.081005118810793,Leading Side
1.1678345011678346,133.21004038996804,75.99518964306128,148.57415814842145,114.91487207820671,137.56533725596188,145.6527023640947,203.5361115723272,190.21555022338453,"0.4826222062110901, 0.2044323980808258","0.5253306031227112, 0.2704814672470093","0.4809427261352539, 0.2757336497306824","0.5637012720108032, 0.3600432276725769","0.3959824740886688, 0.43011951446533203","0.45884114503860474, 0.44096216559410095","0.475083589553833, 0.5674115419387817","0.4880126118659973, 0.5816214084625244","0.5365498661994934, 0.33934420347213745","0.575803279876709, 0.3721802532672882","0.48670467734336853, 0.7272584438323975","0.4859620928764343, 0.7683101892471313","0.5862305760383606, 0.26026520133018494",-21.132816848470984,Leading Side
1.2012012012012012,139.9304120254229,87.01848701939649,147.2287883984937,119.86631278736382,140.254759149681,147.11070470670117,200.75895595813756,188.9928708620592,"0.5111276507377625, 0.25920167565345764","0.4804970324039459, 0.22384905815124512","0.49507537484169006, 0.29478827118873596","0.48794108629226685, 0.30256348848342896","0.4600694179534912, 0.43018054962158203","0.4226486086845398, 0.43415960669517517","0.4769706130027771, 0.5589801073074341","0.45465749502182007, 0.5719981789588928","0.5285277366638184, 0.2999365031719208","0.5408912301063538, 0.31142574548721313","0.4865599572658539, 0.7566207051277161","0.4858543872833252, 0.7284557819366455","0.5873545408248901, 0.2548806965351105",-15.94078639039093,Leading Side
1.234567901234568,144.48901369300097,98.7079587166314,143.1817389115395,124.5176771035566,142.93587470229104,148.69374398910762,197.946877953248,187.62970346293167,"0.5411252975463867, 0.26641660928726196","0.4709319472312927, 0.20920877158641815","0.49008360505104065, 0.2972814440727234","0.48043519258499146, 0.3052171468734741","0.4721783697605133, 0.4294244647026062","0.4166317582130432, 0.42914047837257385","0.48749130964279175, 0.558067262172699","0.4445803761482239, 0.5710000991821289","0.47058066725730896, 0.30292361974716187","0.5351539850234985, 0.3134748339653015","0.48706355690956116, 0.7605258226394653","0.48627781867980957, 0.7144412994384766","0.5892389416694641, 0.25080129504203796",-17.840502609912825,Leading Side
1.267934601267935,146.81944805666697,111.94142910874452,138.26996892256406,129.0707953438276,145.5743303441637,150.32313274263862,195.08819352106505,186.1244518263026,"0.5541020035743713, 0.26513686776161194","0.46857985854148865, 0.20335738360881805","0.49238020181655884, 0.29129207134246826","0.45360469818115234, 0.2833516299724579","0.4697627127170563, 0.43067803978919983","0.4219536781311035, 0.4316750466823578","0.4893415868282318, 0.5737158060073853","0.4518115520477295, 0.5832513570785522","0.47576165199279785, 0.30052152276039124","0.4622207283973694, 0.31422168016433716","0.48923712968826294, 0.7582948803901672","0.49009305238723755, 0.7285381555557251","0.5859660506248474, 0.24451729655265808",-18.39293670476338,Leading Side
1.3013013013013013,146.74739002344148,125.68262404960076,133.25166121760205,132.561822759289,148.14326137911877,151.92128513695607,192.30947377229836,184.5587913260821,"0.5789619088172913, 0.26773279905319214","0.46425509452819824, 0.2005215436220169","0.4958175718784332, 0.2701931595802307","0.4498705267906189, 0.23062977194786072","0.4906023144721985, 0.43064841628074646","0.4186769127845764, 0.43106475472450256","0.5010201334953308, 0.5771790742874146","0.44233232736587524, 0.5699538588523865","0.4675692021846771, 0.19060556590557098","0.47094836831092834, 0.17287786304950714","0.49626582860946655, 0.7558900117874146","0.4838697016239166, 0.7050881385803223","0.5816396474838257, 0.23160584270954132",-18.799147214063087,Leading Side
1.334668001334668,156.09169908987923,140.23621155333083,128.20087306879637,136.13790601671394,150.509938376552,153.49585683288427,189.77919898938308,182.99551438738712,"0.4975205063819885, 0.2257048636674881","0.5242061614990234, 0.21571528911590576","0.43194490671157837, 0.19956165552139282","0.4610810875892639, 0.20303508639335632","0.4634614586830139, 0.42923682928085327","0.45721668004989624, 0.43246087431907654","0.49384647607803345, 0.5770688652992249","0.46304792165756226, 0.5747020244598389","0.4263277053833008, 0.12943552434444427","0.4527210593223572, 0.12937462329864502","0.49792638421058655, 0.7350754141807556","0.4850316047668457, 0.7110854983329773","0.5796750783920288, 0.2180807888507843",-13.51918072372769,Leading Side
1.3680347013680347,165.3641619510951,162.8398403906343,123.08617581015828,139.49536848849462,152.71390306641382,155.01748538136428,187.37469968903645,181.4973701807928,"0.4667593836784363, 0.2068062126636505","0.5565611124038696, 0.23212683200836182","0.39105066657066345, 0.18006911873817444","0.4801437258720398, 0.18011043965816498","0.42625322937965393, 0.423894464969635","0.4839157164096832, 0.4316127300262451","0.47249406576156616, 0.5669435858726501","0.49491214752197266, 0.574648916721344","0.3974667191505432, 0.10956542193889618","0.4328247010707855, 0.09564913064241409","0.48585811257362366, 0.7348084449768066","0.5002937912940979, 0.7204362750053406","0.5795273184776306, 0.20840458571910858",-15.196267347754103,Leading Side
1.4014014014014016,186.12730210252977,183.61248525554652,117.1974871911518,141.96134525926513,154.206579106668,156.52292446247304,185.87223211368385,180.1990862704085,"0.4695128798484802, 0.2100774347782135","0.5568811297416687, 0.23205149173736572","0.3879931569099426, 0.17870374023914337","0.47814232110977173, 0.16265517473220825","0.4226473867893219, 0.4243159294128418","0.49170732498168945, 0.43108758330345154","0.461993545293808, 0.5645068883895874","0.5080183148384094, 0.5765559673309326","0.3774467408657074, 0.10950527340173721","0.41771236062049866, 0.07772549986839294","0.48595118522644043, 0.7141878008842468","0.515738844871521, 0.7240562438964844","0.5747923254966736, 0.2004842460155487",-15.168373837666463,Leading Side
1.4347681014347682,206.1681604330876,203.74667917358383,111.28732387945,144.10044126109628,155.5825201384376,157.95312117437618,184.4969348139091,178.97974106870117,"0.48372259736061096, 0.2180635929107666","0.5400694608688354, 0.2189023792743683","0.3821571469306946, 0.1766735017299652","0.463352769613266, 0.1331785023212433","0.4272192418575287, 0.4240347743034363","0.4919079840183258, 0.42909908294677734","0.46612095832824707, 0.5648423433303833","0.5109766721725464, 0.5764322876930237","0.3669840693473816, 0.08673729002475739","0.393504798412323, 0.05611507222056389","0.4785447120666504, 0.7199616432189941","0.5261853933334351, 0.7265549898147583","0.5686103105545044, 0.19273170828819275",-14.116922955426578,Leading Side
1.4681348014681348,224.80545002069664,222.85264262544507,105.42087339072468,145.90287793887913,156.85210939397572,159.29276634412537,183.2377460958271,177.851964500271,"0.46252670884132385, 0.2079944908618927","0.550788164138794, 0.21854452788829803","0.3454066216945648, 0.16722089052200317","0.4636567533016205, 0.14202919602394104","0.4211893677711487, 0.4226737916469574","0.4998458921909332, 0.42686447501182556","0.461132675409317, 0.5606297254562378","0.5122652649879456, 0.5727856159210205","0.36344653367996216, 0.05981149524450302","0.4033181071281433, 0.06918103992938995","0.4796521067619324, 0.7011041045188904","0.5310301184654236, 0.7207721471786499","0.5679314136505127, 0.1816239058971405",-12.306576485422665,Leading Side
1.5015015015015016,241.3578839432876,240.5405960918304,99.66332324064877,147.35887673750568,158.02573010553658,160.52655079877334,182.0836042655544,176.82838648971966,"0.4539793133735657, 0.20388922095298767","0.5633355379104614, 0.2202410250902176","0.33530953526496887, 0.17346736788749695","0.46761685609817505, 0.15850476920604706","0.419884592294693, 0.42351022362709045","0.5035876035690308, 0.42752504348754883","0.45564326643943787, 0.5601241588592529","0.5191020369529724, 0.5727962851524353","0.3568633198738098, 0.0630422979593277","0.4088920056819916, 0.07618216425180435","0.47910603880882263, 0.6945654153823853","0.5384857654571533, 0.7195957899093628","0.5695944428443909, 0.16902264952659607",-12.397631434603865,Leading Side
1.5348682015348682,255.14417527878996,256.42076005343955,94.07986094489534,148.4586591018679,159.11376550537435,161.63916536537286,181.0234476292074,175.92163696164874,"0.47083574533462524, 0.20053739845752716","0.5447304844856262, 0.2103935033082962","0.345699280500412, 0.1779860407114029","0.4483006000518799, 0.15968070924282074","0.42402514815330505, 0.42294842004776","0.49458393454551697, 0.4264613687992096","0.45881742238998413, 0.5593202114105225","0.5131244659423828, 0.5716977119445801","0.36784058809280396, 0.07219401746988297","0.39122939109802246, 0.07325097918510437","0.4820449948310852, 0.6927270293235779","0.5366183519363403, 0.7158108353614807","0.5684309601783752, 0.17530842125415802",-12.46869954845821,Leading Side
1.5682349015682349,265.48303710513386,270.10335499097266,88.73567401913733,149.1924464768578,160.12659882574314,162.61530087097665,180.04621449290283,175.14434584065995,"0.4634726643562317, 0.2011020928621292","0.5398306250572205, 0.20751604437828064","0.33902305364608765, 0.18272581696510315","0.45006638765335083, 0.16100718080997467","0.425639808177948, 0.4233029782772064","0.4982808232307434, 0.42655476927757263","0.460197389125824, 0.5600612759590149","0.5111221671104431, 0.5718958377838135","0.36369481682777405, 0.07817927747964859","0.40609797835350037, 0.08450176566839218","0.48183584213256836, 0.69264817237854","0.5396550893783569, 0.7179500460624695","0.5650074481964111, 0.1730913370847702",-10.198883224979378,Leading Side
1.6016016016016017,271.69318250024975,281.1986013851296,83.69594997904775,149.55046030736744,161.07461329889716,163.43964814263745,179.14084316275714,174.50914305135495,"0.4520137906074524, 0.2022307813167572","0.557884931564331, 0.21038341522216797","0.32416146993637085, 0.18463142216205597","0.46473532915115356, 0.1705370843410492","0.42540374398231506, 0.42513060569763184","0.5058803558349609, 0.42688027024269104","0.4514999985694885, 0.5604968070983887","0.5184506773948669, 0.5712697505950928","0.35145437717437744, 0.07889902591705322","0.4111531674861908, 0.09779699146747589","0.478851318359375, 0.6923874616622925","0.5430914163589478, 0.7193078398704529","0.5625609159469604, 0.15607890486717224",-10.1437430303826,Leading Side
1.6349683016349683,273.0933245420681,289.31671971661035,79.02587634029965,149.52292203828873,161.96819215709056,164.09689800740804,178.29627194488688,174.02865851833536,"0.44648438692092896, 0.20040051639080048","0.5597130060195923, 0.21068613231182098","0.32808917760849, 0.18807929754257202","0.4675821363925934, 0.1742897778749466","0.42539024353027344, 0.42524442076683044","0.5086778402328491, 0.42649245262145996","0.44989341497421265, 0.5594453811645508","0.52031409740448, 0.5683445930480957","0.35238775610923767, 0.08323860913515091","0.41538339853286743, 0.10061226785182953","0.47772008180618286, 0.6896003484725952","0.5425729751586914, 0.7201377153396606","0.561423659324646, 0.15745484828948975",-9.296209620037631,Leading Side
1.6683350016683351,269.0021763085181,294.0679304661149,74.79064061856593,149.1000531145137,162.81771863257745,164.57174129234113,177.50143914540857,173.7155221662029,"0.4443546235561371, 0.20180349051952362","0.5612030029296875, 0.21108224987983704","0.3266012370586395, 0.19101163744926453","0.46771541237831116, 0.17705583572387695","0.4249110817909241, 0.4253578186035156","0.5081403851509094, 0.4265216290950775","0.4457316994667053, 0.5595265030860901","0.5188789963722229, 0.5685266256332397","0.35474711656570435, 0.09070466458797455","0.4175948202610016, 0.1028633713722229","0.4779651165008545, 0.6896210312843323","0.541972279548645, 0.7206873893737793","0.558051586151123, 0.14667819440364838",-9.378558098377713,Leading Side
1.7017017017017018,258.7384508775304,295.062454114343,71.05543032951957,148.2720749809344,163.6335759576121,164.84886882448947,176.7452830704388,173.5823639195592,"0.4447766840457916, 0.20289869606494904","0.5620182752609253, 0.2113199234008789","0.33504849672317505, 0.19602283835411072","0.47505617141723633, 0.1838233321905136","0.4250381886959076, 0.4254682958126068","0.5092199444770813, 0.4259701371192932","0.44454988837242126, 0.5595191717147827","0.5198079943656921, 0.5682910680770874","0.35926294326782227, 0.09724652767181396","0.42145681381225586, 0.11162680387496948","0.4775998592376709, 0.6870521903038025","0.5405881404876709, 0.7210483551025391","0.556686282157898, 0.1469687521457672",-9.419839952984926,Leading Side
1.7350684017350684,241.62086132703524,291.91051114199496,67.88543298883374,147.02920908244275,164.42614736444855,164.91297143090583,176.01674202609405,173.6418137030059,"0.4470454752445221, 0.20371906459331512","0.5597614049911499, 0.2100970447063446","0.3368479311466217, 0.2033519297838211","0.4755120277404785, 0.19074003398418427","0.4254092574119568, 0.4255533814430237","0.509084939956665, 0.425300657749176","0.44449251890182495, 0.5597628355026245","0.5194665193557739, 0.567461371421814","0.363260954618454, 0.10032818466424942","0.4215804636478424, 0.12031111866235733","0.477425754070282, 0.6869833469390869","0.539720892906189, 0.720629096031189","0.5552943348884583, 0.14769072830677032",-9.395090113530788,Leading Side
1.7684351017684352,216.96812073496275,284.22232202977045,65.3458361121812,145.3616768639308,165.20581608534104,164.74873993864293,175.30475431849095,173.90650144114468,"0.4457293450832367, 0.2040373533964157","0.5601493120193481, 0.20892708003520966","0.3337172865867615, 0.2100391387939453","0.4749163091182709, 0.19187089800834656","0.42567211389541626, 0.42562800645828247","0.5090489387512207, 0.42501920461654663","0.44298630952835083, 0.5599249601364136","0.5189039707183838, 0.5665187239646912","0.365354061126709, 0.10303173959255219","0.4233247637748718, 0.12836292386054993","0.477426677942276, 0.6854307651519775","0.5398105382919312, 0.7206727266311646","0.5534633994102478, 0.14233356714248657",-9.23424204953422,Leading Side
1.8018018018018016,184.09894217924264,271.60810725836944,63.50182721523507,143.2596997702905,165.98296535254372,164.3408651747535,174.59825825374594,174.38905705857724,"0.4448264241218567, 0.2043190747499466","0.5593533515930176, 0.2093636691570282","0.3326290249824524, 0.21658408641815186","0.4756441116333008, 0.1966588795185089","0.42585843801498413, 0.42567333579063416","0.5088565945625305, 0.4248022437095642","0.4430014491081238, 0.5600574612617493","0.518773078918457, 0.5663455724716187","0.3665703237056732, 0.10934426635503769","0.42363810539245605, 0.1366356909275055","0.4771481454372406, 0.6844845414161682","0.5398516654968262, 0.7207300662994385","0.5513020753860474, 0.14202673733234406",-9.036281033787526,Leading Side
1.8351685018351689,142.33203873780545,253.6780873084924,62.4185938136684,140.71349924641385,166.76797839831073,163.6740379662903,173.88619213797557,175.10211047990515,"0.44455474615097046, 0.20445683598518372","0.5586711764335632, 0.20795400440692902","0.3320677876472473, 0.22306811809539795","0.4757005274295807, 0.1993556022644043","0.4259844720363617, 0.42572107911109924","0.5089228749275208, 0.42480579018592834","0.44339197874069214, 0.559869110584259","0.5181189775466919, 0.5665589570999146","0.3663777709007263, 0.11815657466650009","0.4244392514228821, 0.1446576565504074","0.47660693526268005, 0.6842914819717407","0.5402465462684631, 0.7208074331283569","0.5503724813461304, 0.14245183765888214",-8.863161890245117,Leading Side
1.8685352018685355,90.98612348858131,230.0424826608385,62.161323423154045,137.7132967371929,167.57123845489622,162.7329491403061,173.15749427729648,176.05829162973015,"0.4462856650352478, 0.20483390986919403","0.5582588315010071, 0.20687083899974823","0.33329325914382935, 0.22702157497406006","0.47602343559265137, 0.20049230754375458","0.4260794520378113, 0.42529067397117615","0.5084877014160156, 0.42448678612709045","0.44410914182662964, 0.5598223209381104","0.5176581144332886, 0.5667071342468262","0.3669576346874237, 0.12524797022342682","0.42581692337989807, 0.14861661195755005","0.47568926215171814, 0.6849323511123657","0.5402814149856567, 0.7187166810035706","0.5494295358657837, 0.1387733668088913",-9.07570130094134,Leading Side
1.901901901901902,29.37990950950035,200.311513796108,62.79520355936505,134.24931368751965,168.40312875455442,161.50228952385362,172.40110297782513,177.27023043265388,"0.4468023180961609, 0.20570988953113556","0.5586095452308655, 0.2067958414554596","0.3343728482723236, 0.23101679980754852","0.47645291686058044, 0.20281612873077393","0.4261103570461273, 0.42531123757362366","0.5084591507911682, 0.4244503378868103","0.4445420801639557, 0.5598620176315308","0.5172188878059387, 0.5668264627456665","0.3670007586479187, 0.13338232040405273","0.4258834421634674, 0.1526641547679901","0.4753851890563965, 0.6853492856025696","0.5399825572967529, 0.7168478965759277","0.5479241013526917, 0.13882213830947876",-9.202855294083074,Leading Side
1.9352686019352687,-43.167890121507696,164.09540119500156,64.38542173797448,130.311771542286,169.2740325295394,159.9667499439856,171.60595654567803,178.75055681327797,"0.44726094603538513, 0.20723946392536163","0.5584887266159058, 0.2055649757385254","0.3350532054901123, 0.23444166779518127","0.4766268730163574, 0.2064017504453659","0.4261459410190582, 0.42519697546958923","0.5083438754081726, 0.42424455285072327","0.4448508322238922, 0.5599092245101929","0.5168154835700989, 0.5668410062789917","0.3671773076057434, 0.13592398166656494","0.4267233908176422, 0.1561928689479828","0.47518882155418396, 0.685634970664978","0.5397916436195374, 0.71556556224823","0.5459898710250854, 0.14015957713127136",-9.269044467373263,Leading Side
