Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Left Wrist x,Left Wrist y,Right Wrist x,Right Wrist y,Left Ankle x,Left Ankle y,Right Ankle x,Right Ankle y,Left Shoulder x,Left Shoulder y,Right Shoulder x,Right Shoulder y,Left Elbow x,Left Elbow y,Right Elbow x,Right Elbow y,Left Hip x,Left Hip y,Right Hip x,Right Hip y,Left Knee x,Left Knee y,Right Knee x,Right Knee y,Predicted_Pose
0.333667000333667,11.90641540162011,0.5293637318860435,187.4108756928998,174.45447940779752,169.60702645465614,205.62127675396312,177.4901969027202,183.27272050878327,"0.517, 0.344","0.419, 0.355","0.525, 0.436","0.435, 0.447","0.498, 0.497","0.441, 0.494","0.504, 0.615","0.402, 0.623","0.521, 0.517","0.457, 0.529","0.517, 0.745","0.357, 0.747","0.469, 0.330",0.521,0.517,0.457,0.529,0.517,0.745,0.357,0.747,0.517,0.344,0.419,0.355,0.525,0.436,0.435,0.447,0.498,0.497,0.441,0.494,0.504,0.615,0.402,0.623,Preparation
0.3670337003670337,15.992107518977186,1.7901546286418886,186.70521890336803,173.04355267586928,164.16088115779948,206.2464226468544,180.8395010584855,178.9096417569785,"0.513, 0.348","0.416, 0.355","0.525, 0.439","0.431, 0.447","0.490, 0.497","0.435, 0.494","0.504, 0.616","0.391, 0.624","0.525, 0.519","0.455, 0.528","0.518, 0.745","0.352, 0.749","0.465, 0.319",0.525,0.519,0.455,0.528,0.518,0.745,0.352,0.749,0.513,0.348,0.416,0.355,0.525,0.439,0.431,0.447,0.49,0.497,0.435,0.494,0.504,0.616,0.391,0.624,Preparation
0.4004004004004004,11.5432603686135,0.1406264057333849,184.7303505751169,170.74187010570327,160.99271794646793,201.83408576924543,182.4230887588032,182.54636755867085,"0.509, 0.350","0.413, 0.350","0.512, 0.443","0.424, 0.440","0.483, 0.500","0.430, 0.496","0.503, 0.619","0.394, 0.627","0.508, 0.520","0.447, 0.523","0.518, 0.746","0.353, 0.752","0.461, 0.296",0.508,0.52,0.447,0.523,0.518,0.746,0.353,0.752,0.509,0.35,0.413,0.35,0.512,0.443,0.424,0.44,0.483,0.5,0.43,0.496,0.503,0.619,0.394,0.627,Preparation
0.4337671004337671,6.87016013329575,0.2527786084227214,177.41779628266534,171.6188406501603,159.9640095168603,201.40521587255205,183.7562012348461,179.70561528268354,"0.503, 0.349","0.407, 0.349","0.500, 0.439","0.417, 0.435","0.479, 0.501","0.424, 0.496","0.502, 0.619","0.390, 0.625","0.501, 0.519","0.441, 0.521","0.519, 0.746","0.356, 0.754","0.453, 0.300",0.501,0.519,0.441,0.521,0.519,0.746,0.356,0.754,0.503,0.349,0.407,0.349,0.5,0.439,0.417,0.435,0.479,0.501,0.424,0.496,0.502,0.619,0.39,0.625,Preparation
0.4671338004671338,4.474253886116579,2.9324467294987246,181.3309555731005,177.51879067483185,162.05036606237857,204.70400288713287,182.22373099239917,180.44206702072665,"0.494, 0.349","0.393, 0.344","0.491, 0.437","0.413, 0.434","0.476, 0.505","0.421, 0.505","0.500, 0.623","0.388, 0.633","0.486, 0.519","0.438, 0.521","0.520, 0.746","0.355, 0.755","0.431, 0.304",0.486,0.519,0.438,0.521,0.52,0.746,0.355,0.755,0.494,0.349,0.393,0.344,0.491,0.437,0.413,0.434,0.476,0.505,0.421,0.505,0.5,0.623,0.388,0.633,Preparation
0.5005005005005005,4.160383495731083,2.6258239503828795,179.2102141794182,174.26016005138018,159.5034996065126,202.74968200410797,183.51043527611347,180.2650649944368,"0.491, 0.351","0.394, 0.346","0.486, 0.441","0.411, 0.435","0.471, 0.505","0.417, 0.505","0.499, 0.624","0.384, 0.634","0.483, 0.521","0.437, 0.522","0.520, 0.746","0.353, 0.755","0.433, 0.317",0.483,0.521,0.437,0.522,0.52,0.746,0.353,0.755,0.491,0.351,0.394,0.346,0.486,0.441,0.411,0.435,0.471,0.505,0.417,0.505,0.499,0.624,0.384,0.634,Preparation
0.5338672005338673,4.415448497158757,2.9167188304564746,180.2233400314924,173.9118226587556,161.26367945030438,202.09434612558417,182.30306779288568,179.91457027858007,"0.489, 0.354","0.395, 0.351","0.486, 0.444","0.411, 0.435","0.472, 0.506","0.416, 0.506","0.499, 0.625","0.383, 0.633","0.483, 0.523","0.437, 0.522","0.520, 0.747","0.352, 0.755","0.436, 0.326",0.483,0.523,0.437,0.522,0.52,0.747,0.352,0.755,0.489,0.354,0.395,0.351,0.486,0.444,0.411,0.435,0.472,0.506,0.416,0.506,0.499,0.625,0.383,0.633,Preparation
0.5672339005672339,4.8922849556876375,6.393533504745692,177.84860813900312,180.53421037674883,160.8845081234129,204.3793974468683,182.75129160817164,180.9656743511888,"0.486, 0.354","0.383, 0.358","0.484, 0.442","0.409, 0.441","0.470, 0.497","0.411, 0.501","0.498, 0.623","0.381, 0.631","0.485, 0.523","0.435, 0.523","0.520, 0.746","0.351, 0.755","0.431, 0.332",0.485,0.523,0.435,0.523,0.52,0.746,0.351,0.755,0.486,0.354,0.383,0.358,0.484,0.442,0.409,0.441,0.47,0.497,0.411,0.501,0.498,0.623,0.381,0.631,Preparation
0.6006006006006006,7.158480844745383,8.067893939298859,180.4467504629329,179.09024604224962,158.28542754240885,201.7349940430482,184.2491868905056,180.9533120017964,"0.480, 0.353","0.380, 0.358","0.480, 0.441","0.407, 0.441","0.463, 0.498","0.405, 0.502","0.496, 0.622","0.379, 0.631","0.481, 0.523","0.435, 0.523","0.520, 0.746","0.351, 0.755","0.429, 0.331",0.481,0.523,0.435,0.523,0.52,0.746,0.351,0.755,0.48,0.353,0.38,0.358,0.48,0.441,0.407,0.441,0.463,0.498,0.405,0.502,0.496,0.622,0.379,0.631,Preparation
0.6339673006339673,7.854057893832001,7.443153992671695,183.27106106909577,177.11075955334107,159.46335874827273,201.4620384891145,183.85341969372035,181.49755172721,"0.477, 0.353","0.379, 0.362","0.480, 0.442","0.405, 0.444","0.462, 0.498","0.404, 0.502","0.495, 0.622","0.378, 0.631","0.479, 0.523","0.435, 0.523","0.520, 0.746","0.350, 0.755","0.424, 0.333",0.479,0.523,0.435,0.523,0.52,0.746,0.35,0.755,0.477,0.353,0.379,0.362,0.48,0.442,0.405,0.444,0.462,0.498,0.404,0.502,0.495,0.622,0.378,0.631,Preparation
0.6673340006673341,9.067261317813484,6.442495613976731,186.0294886033493,175.25207240517585,159.66419992814951,201.3874705344388,183.25755891760585,180.8777930247724,"0.475, 0.355","0.379, 0.365","0.481, 0.443","0.403, 0.447","0.461, 0.498","0.403, 0.502","0.493, 0.619","0.377, 0.630","0.477, 0.523","0.433, 0.523","0.519, 0.746","0.350, 0.754","0.425, 0.337",0.477,0.523,0.433,0.523,0.519,0.746,0.35,0.754,0.475,0.355,0.379,0.365,0.481,0.443,0.403,0.447,0.461,0.498,0.403,0.502,0.493,0.619,0.377,0.63,Preparation
0.7007007007007008,9.008877660609006,5.728600866143674,185.8341291695168,173.31459108847807,158.5943751848309,200.3255073539553,184.1411264506672,181.06401752448664,"0.475, 0.355","0.380, 0.366","0.480, 0.444","0.403, 0.451","0.460, 0.498","0.402, 0.502","0.493, 0.617","0.377, 0.630","0.476, 0.523","0.431, 0.523","0.519, 0.746","0.350, 0.754","0.425, 0.336",0.476,0.523,0.431,0.523,0.519,0.746,0.35,0.754,0.475,0.355,0.38,0.366,0.48,0.444,0.403,0.451,0.46,0.498,0.402,0.502,0.493,0.617,0.377,0.63,Preparation
0.7340674007340674,8.395853313297462,5.653112929253726,183.68686093774335,173.50136592476406,158.1140744519286,199.91051568541008,184.54077921482792,181.68388915005107,"0.475, 0.355","0.381, 0.367","0.479, 0.444","0.403, 0.452","0.460, 0.498","0.402, 0.502","0.493, 0.617","0.378, 0.630","0.477, 0.523","0.431, 0.525","0.519, 0.745","0.350, 0.754","0.426, 0.335",0.477,0.523,0.431,0.525,0.519,0.745,0.35,0.754,0.475,0.355,0.381,0.367,0.479,0.444,0.403,0.452,0.46,0.498,0.402,0.502,0.493,0.617,0.378,0.63,Preparation
0.7674341007674341,7.174746943889714,4.917631522076902,182.31633713715144,173.55724181916077,159.19655283426832,200.558049802783,183.6530105909985,181.9601987313106,"0.476, 0.355","0.380, 0.367","0.478, 0.444","0.402, 0.450","0.461, 0.497","0.403, 0.500","0.493, 0.618","0.378, 0.629","0.477, 0.523","0.430, 0.523","0.519, 0.745","0.349, 0.755","0.421, 0.335",0.477,0.523,0.43,0.523,0.519,0.745,0.349,0.755,0.476,0.355,0.38,0.367,0.478,0.444,0.402,0.45,0.461,0.497,0.403,0.5,0.493,0.618,0.378,0.629,Preparation
0.8008008008008008,7.015531901319157,4.120402615989243,181.5291383513878,171.89699801877333,159.50887689483753,200.0600974562687,183.6209033700976,182.1489085965848,"0.476, 0.355","0.381, 0.361","0.478, 0.444","0.401, 0.447","0.462, 0.499","0.403, 0.501","0.494, 0.618","0.379, 0.629","0.478, 0.523","0.431, 0.522","0.519, 0.746","0.350, 0.755","0.422, 0.335",0.478,0.523,0.431,0.522,0.519,0.746,0.35,0.755,0.476,0.355,0.381,0.361,0.478,0.444,0.401,0.447,0.462,0.499,0.403,0.501,0.494,0.618,0.379,0.629,Preparation
0.8341675008341676,7.533372486654779,4.578728062269399,182.2001164508701,173.57983093187246,159.38667334809475,200.23042571476023,183.3799011820752,182.18457669130305,"0.477, 0.355","0.381, 0.360","0.480, 0.443","0.402, 0.445","0.462, 0.499","0.404, 0.501","0.494, 0.618","0.379, 0.629","0.479, 0.523","0.431, 0.524","0.519, 0.746","0.349, 0.755","0.423, 0.326",0.479,0.523,0.431,0.524,0.519,0.746,0.349,0.755,0.477,0.355,0.381,0.36,0.48,0.443,0.402,0.445,0.462,0.499,0.404,0.501,0.494,0.618,0.379,0.629,Preparation
0.8675342008675342,5.936635917372235,2.234763386646934,179.55948236536045,170.5533327446705,157.84207591005563,201.9849156611847,184.75802258292885,180.71298523482375,"0.481, 0.351","0.386, 0.360","0.480, 0.439","0.403, 0.445","0.464, 0.499","0.408, 0.501","0.496, 0.618","0.379, 0.629","0.479, 0.521","0.433, 0.525","0.521, 0.747","0.349, 0.755","0.424, 0.319",0.479,0.521,0.433,0.525,0.521,0.747,0.349,0.755,0.481,0.351,0.386,0.36,0.48,0.439,0.403,0.445,0.464,0.499,0.408,0.501,0.496,0.618,0.379,0.629,Preparation
0.9009009009009008,5.073411912866792,1.121874932193809,179.02152233858928,169.6552401401886,157.89680510482208,203.0020585119368,184.97820683217716,180.13448532373118,"0.483, 0.349","0.388, 0.359","0.480, 0.436","0.403, 0.444","0.465, 0.500","0.411, 0.502","0.498, 0.618","0.380, 0.629","0.479, 0.519","0.434, 0.525","0.522, 0.748","0.349, 0.755","0.425, 0.316",0.479,0.519,0.434,0.525,0.522,0.748,0.349,0.755,0.483,0.349,0.388,0.359,0.48,0.436,0.403,0.444,0.465,0.5,0.411,0.502,0.498,0.618,0.38,0.629,Preparation
0.9342676009342676,6.646874532149086,0.1195717443162955,182.8211360126115,168.75046628482778,158.81778536167317,203.67009387201543,184.291344132708,179.71927222230192,"0.486, 0.349","0.389, 0.359","0.486, 0.436","0.403, 0.443","0.468, 0.501","0.413, 0.503","0.499, 0.619","0.380, 0.630","0.482, 0.519","0.434, 0.524","0.522, 0.748","0.349, 0.755","0.426, 0.317",0.482,0.519,0.434,0.524,0.522,0.748,0.349,0.755,0.486,0.349,0.389,0.359,0.486,0.436,0.403,0.443,0.468,0.501,0.413,0.503,0.499,0.619,0.38,0.63,Preparation
0.9676343009676344,3.9605906691356023,0.0640748762226104,179.85969580027782,172.318223986146,160.62850160265154,207.12584058948443,182.55993414019213,179.2058367167549,"0.491, 0.348","0.391, 0.359","0.487, 0.436","0.407, 0.442","0.473, 0.503","0.420, 0.504","0.499, 0.622","0.383, 0.632","0.483, 0.519","0.435, 0.524","0.522, 0.749","0.350, 0.755","0.433, 0.319",0.483,0.519,0.435,0.524,0.522,0.749,0.35,0.755,0.491,0.348,0.391,0.359,0.487,0.436,0.407,0.442,0.473,0.503,0.42,0.504,0.499,0.622,0.383,0.632,Preparation
1.001001001001001,3.8101442383239257,1.2260448227164646,179.2254756735935,174.01268166449512,160.39984565033328,206.15688510475388,182.18626773543383,179.97467870014447,"0.493, 0.348","0.391, 0.359","0.488, 0.436","0.409, 0.441","0.474, 0.503","0.419, 0.503","0.500, 0.622","0.384, 0.632","0.484, 0.518","0.435, 0.522","0.522, 0.749","0.350, 0.755","0.435, 0.325",0.484,0.518,0.435,0.522,0.522,0.749,0.35,0.755,0.493,0.348,0.391,0.359,0.488,0.436,0.409,0.441,0.474,0.503,0.419,0.503,0.5,0.622,0.384,0.632,Preparation
1.0343677010343677,3.710312831915728,1.4853871536688814,179.0044137435717,174.01544319786163,159.96175304028233,205.73594491752897,182.8685687782419,179.85779059285886,"0.494, 0.348","0.391, 0.354","0.489, 0.436","0.409, 0.437","0.474, 0.503","0.419, 0.502","0.501, 0.625","0.384, 0.632","0.485, 0.518","0.436, 0.519","0.523, 0.749","0.351, 0.755","0.436, 0.333",0.485,0.518,0.436,0.519,0.523,0.749,0.351,0.755,0.494,0.348,0.391,0.354,0.489,0.436,0.409,0.437,0.474,0.503,0.419,0.502,0.501,0.625,0.384,0.632,Preparation
1.0677344010677343,3.680012845310314,1.8019859067607091,178.77333642172923,174.098026294937,159.70292155637867,205.2809356985261,183.4816442617796,179.84860530142424,"0.495, 0.348","0.391, 0.352","0.489, 0.436","0.409, 0.436","0.475, 0.503","0.418, 0.502","0.503, 0.626","0.384, 0.632","0.485, 0.518","0.436, 0.518","0.523, 0.749","0.351, 0.755","0.437, 0.337",0.485,0.518,0.436,0.518,0.523,0.749,0.351,0.755,0.495,0.348,0.391,0.352,0.489,0.436,0.409,0.436,0.475,0.503,0.418,0.502,0.503,0.626,0.384,0.632,Preparation
1.1011011011011012,3.7848980135245553,2.2257567247463936,178.9680421156389,174.51009187687453,159.52748887275968,205.0078674782642,183.67844413110507,179.7639631379294,"0.496, 0.348","0.391, 0.351","0.490, 0.436","0.409, 0.435","0.475, 0.502","0.418, 0.501","0.503, 0.627","0.383, 0.632","0.486, 0.518","0.436, 0.518","0.523, 0.749","0.351, 0.755","0.438, 0.340",0.486,0.518,0.436,0.518,0.523,0.749,0.351,0.755,0.496,0.348,0.391,0.351,0.49,0.436,0.409,0.435,0.475,0.502,0.418,0.501,0.503,0.627,0.383,0.632,Preparation
1.1344678011344678,4.399023636539342,2.3087048790893085,179.80589105561867,174.9346932616181,159.06702825727,204.7140347790969,184.32940513619283,179.66279947143764,"0.495, 0.348","0.391, 0.351","0.490, 0.436","0.410, 0.435","0.475, 0.500","0.418, 0.498","0.503, 0.620","0.383, 0.632","0.486, 0.518","0.436, 0.518","0.523, 0.748","0.352, 0.755","0.439, 0.340",0.486,0.518,0.436,0.518,0.523,0.748,0.352,0.755,0.495,0.348,0.391,0.351,0.49,0.436,0.41,0.435,0.475,0.5,0.418,0.498,0.503,0.62,0.383,0.632,Preparation
1.1678345011678346,5.643836504383413,3.491115081639692,181.4541354365824,174.73498986864982,158.41930458991305,201.3938274309516,185.15739512926208,181.23611900663295,"0.493, 0.349","0.391, 0.351","0.490, 0.436","0.409, 0.435","0.473, 0.499","0.413, 0.498","0.502, 0.616","0.383, 0.631","0.485, 0.518","0.435, 0.518","0.523, 0.748","0.352, 0.755","0.439, 0.339",0.485,0.518,0.435,0.518,0.523,0.748,0.352,0.755,0.493,0.349,0.391,0.351,0.49,0.436,0.409,0.435,0.473,0.499,0.413,0.498,0.502,0.616,0.383,0.631,Preparation
1.2012012012012012,6.681015947869515,3.851949464983977,183.5155441812254,175.60411200056112,159.69398829389834,201.7071411611225,184.80726801062605,180.9582079953638,"0.490, 0.352","0.390, 0.354","0.490, 0.437","0.408, 0.435","0.473, 0.499","0.413, 0.499","0.502, 0.616","0.383, 0.631","0.485, 0.518","0.434, 0.518","0.523, 0.748","0.352, 0.755","0.437, 0.336",0.485,0.518,0.434,0.518,0.523,0.748,0.352,0.755,0.49,0.352,0.39,0.354,0.49,0.437,0.408,0.435,0.473,0.499,0.413,0.499,0.502,0.616,0.383,0.631,Preparation
1.234567901234568,7.336962162248096,3.8892195925074433,184.53821508804384,175.19482645156944,160.3147652895512,201.4652797514744,184.4175184112616,181.22284636738428,"0.488, 0.353","0.389, 0.354","0.490, 0.437","0.407, 0.435","0.473, 0.499","0.412, 0.499","0.502, 0.616","0.382, 0.631","0.486, 0.518","0.433, 0.517","0.524, 0.748","0.352, 0.754","0.437, 0.334",0.486,0.518,0.433,0.517,0.524,0.748,0.352,0.754,0.488,0.353,0.389,0.354,0.49,0.437,0.407,0.435,0.473,0.499,0.412,0.499,0.502,0.616,0.382,0.631,Preparation
1.267934601267935,8.276028676690375,4.886881951297426,185.09909087133045,175.3748338885648,159.62944223250764,199.61818043382297,184.80487522077476,182.3384418116233,"0.487, 0.353","0.388, 0.355","0.490, 0.437","0.407, 0.436","0.471, 0.499","0.409, 0.499","0.502, 0.617","0.382, 0.631","0.486, 0.520","0.433, 0.517","0.524, 0.747","0.352, 0.754","0.435, 0.335",0.486,0.52,0.433,0.517,0.524,0.747,0.352,0.754,0.487,0.353,0.388,0.355,0.49,0.437,0.407,0.436,0.471,0.499,0.409,0.499,0.502,0.617,0.382,0.631,Preparation
1.3013013013013013,9.302477515003496,5.666869434745836,186.86778734586116,177.49264398148105,159.58781401671146,201.36131767114767,185.52066651345964,182.6830851098784,"0.484, 0.353","0.382, 0.354","0.490, 0.438","0.406, 0.436","0.470, 0.499","0.408, 0.499","0.502, 0.617","0.382, 0.632","0.486, 0.521","0.432, 0.517","0.524, 0.747","0.352, 0.754","0.431, 0.335",0.486,0.521,0.432,0.517,0.524,0.747,0.352,0.754,0.484,0.353,0.382,0.354,0.49,0.438,0.406,0.436,0.47,0.499,0.408,0.499,0.502,0.617,0.382,0.632,Preparation
1.334668001334668,9.118256961630523,5.760093469073863,186.16136026457417,177.24558206032825,159.2894520465043,201.14555049113332,185.6908101065844,182.0426150364974,"0.483, 0.353","0.381, 0.352","0.489, 0.440","0.405, 0.437","0.469, 0.501","0.407, 0.502","0.502, 0.617","0.381, 0.632","0.486, 0.523","0.432, 0.520","0.524, 0.746","0.352, 0.754","0.428, 0.335",0.486,0.523,0.432,0.52,0.524,0.746,0.352,0.754,0.483,0.353,0.381,0.352,0.489,0.44,0.405,0.437,0.469,0.501,0.407,0.502,0.502,0.617,0.381,0.632,Preparation
1.3680347013680347,8.425777491892289,5.484205627726143,184.80742098041665,177.59296346563107,159.5412652966163,201.21803355156229,185.79810487680237,181.80960515330435,"0.482, 0.352","0.382, 0.352","0.488, 0.440","0.405, 0.438","0.469, 0.501","0.407, 0.502","0.501, 0.617","0.381, 0.632","0.486, 0.524","0.432, 0.523","0.524, 0.746","0.352, 0.754","0.427, 0.326",0.486,0.524,0.432,0.523,0.524,0.746,0.352,0.754,0.482,0.352,0.382,0.352,0.488,0.44,0.405,0.438,0.469,0.501,0.407,0.502,0.501,0.617,0.381,0.632,Preparation
1.4014014014014016,8.02667419877201,4.991413684292978,184.04585410945583,176.98870225361688,159.75898428114596,201.2102223300957,185.804521776011,181.7275036837428,"0.482, 0.351","0.382, 0.352","0.487, 0.440","0.405, 0.441","0.469, 0.501","0.407, 0.502","0.501, 0.617","0.381, 0.632","0.486, 0.524","0.432, 0.526","0.523, 0.746","0.352, 0.754","0.425, 0.323",0.486,0.524,0.432,0.526,0.523,0.746,0.352,0.754,0.482,0.351,0.382,0.352,0.487,0.44,0.405,0.441,0.469,0.501,0.407,0.502,0.501,0.617,0.381,0.632,Preparation
1.4347681014347682,7.941589736493123,4.774939872810496,184.8072727646272,176.9077310539901,159.91493905514986,201.2883742432424,185.85796568536892,181.8076099846546,"0.482, 0.351","0.382, 0.352","0.487, 0.440","0.405, 0.442","0.469, 0.501","0.407, 0.502","0.501, 0.618","0.381, 0.632","0.484, 0.524","0.432, 0.527","0.523, 0.746","0.351, 0.754","0.425, 0.322",0.484,0.524,0.432,0.527,0.523,0.746,0.351,0.754,0.482,0.351,0.382,0.352,0.487,0.44,0.405,0.442,0.469,0.501,0.407,0.502,0.501,0.618,0.381,0.632,Preparation
1.4681348014681348,7.7999827980250656,5.094096494476079,184.67106548352757,177.93035546983197,160.134137044488,201.8633155331011,185.58790875608423,181.8159298399346,"0.482, 0.351","0.382, 0.356","0.486, 0.440","0.405, 0.442","0.469, 0.500","0.408, 0.502","0.501, 0.618","0.381, 0.630","0.484, 0.524","0.432, 0.527","0.523, 0.746","0.350, 0.754","0.426, 0.333",0.484,0.524,0.432,0.527,0.523,0.746,0.35,0.754,0.482,0.351,0.382,0.356,0.486,0.44,0.405,0.442,0.469,0.5,0.408,0.502,0.501,0.618,0.381,0.63,Preparation
